text,label
did U watch the spelling bee contest ? winner: Kavya Shivshankar ! Impressive performance - i had not even heared most of the words b4,1
 Im doing great thank you,1
"gawww, why is facebook being so slow?",0
I`m not! They frighten me to death............I just like to see all the boys in their leathers!  ;) We go every year. Brilliant atmos!,0
**** awake at 2 am !  i hate sickness,0
" Very well thank you! How are you, more importantly?",1
"  #wci hashtag simply isn`t dying out anytime soon, is it.",0
Oh snap... kinda nuts right now... :  I`ve told at least 27  Thanks babes.,1
 hey ive seen the musical live its funny lol,1
" Good to see you hear as well, Andy!",1
_ haha PHEW!  i`ve never said that before,0
coming back drom camp!!! there was no cell fone reception =0 so im so happy were back in QLD and a little bit tired,1
"i`m out of books to read, movies to watch n stuff to buy...i`m bored!",0
_Stathamfans1  You sure are dedicated...Gotta love that!!!  Have a great & productive day,1
Watched Wolverine yesterday ... a spur of the moment kinda thing. Awesome! So proud that a South African director did that,1
goodnight to all.,1
"No phone call yett... Hrmm. Maybe a call from my end is in order?  I`ll wait a bit longer, Prom nights are often `spuratic` moments.",0
"feeling lonely,DH on night shift all w/e",0
 http://twitpic.com/4i3g6 - i love that game  xxxx,1
"_crazyangel oh noooo, did he not get through?",0
is at the salon with my mom  happy mothers day mom!,1
 ha you`ll do fine! just be positive!  &aha i know huh. wht a long conversation. i remeber you and allyson did even lnger ones! x],1
 You are `spot on`...I wouldn`t tweet without it!! Thanks for your share tonight.,1
even though everyone wanted to do a newish song and our teacher agreed :S old grumpy doesn`t like us happy  haha,0
Happy Mother`s Day to all the mothers,1
"urgh, over slept for work, still done no revision and im SO snappy today. having a total fat day too",0
" Oh, I forget things you see. Ahah. I hated that! It creeped me out.",0
 i wish i had friends i could spend the night with,0
is bored at work,0
"church bellss are ringin  got to go. adieu,(god bless in german)",1
 aaaah I swear I took it by mistake  it was somehow attached with the charger -_- apparently it needed break from U huh!,0
Happy Star Wars Day!!! May The 4th Be With You!,1
"I TRIED TO PUT A IRON ON , ON MY BOOK BAG AND I BURNT MY BAG WITH THE IRON LOL.. BUZZ KEEP MAKING FUN OF ME  ... (****) LOL",1
   Thank you soooo much!!!      Bella,1
Staff meeting today with JoeMo...it just won`t be the same! Travel safely ...we`ll see you tomorrow!,1
_Guy Iï¿½m afraid yes - both are true  I hope u r not disappointed yet,0
recovering from being sick ... anyone want to bring me soup?,1
 OMG THAT`S AWESOME. this is the first time ever i`m not seeing it the day it comes out. Demi is taking over my day. haha,1
" I`m not sure.  Btw, YAY FOR WICKED TICKETS! That`s awesome! When are you going?",1
my phone is dead  this sucks,0
Okay so I`m trying to be happy and deal with my problems and my friends` also. Its hard,0
"You know when your make late night calls to India team members for more pictures, your struggling with your message.  Thanks .",0
ok nevermind. photo was set to private. sorry.,0
I hate not bringing my ipod to school,0
Finally eating unagi I`ve been saving up for a while! +udon :] AGH I just realized the band playing at Bear Garden today is one I like!,1
If you save these pix from the Today show please credit www.wireimage.com Thanks,1
Eli in the ER  they pricked his finger for blood sugar and he was trying not to cry http://twitpic.com/67z2q,0
"Trying Resco MobileForms Toolkit and sample. Trial messages ruin everything, the sample has bugs, it`s running slow. Poor 1st impression.",0
" have a great night, it was so nice meeting you last night! You are a sweetheart!  xoxoxo bye for now.",1
 I like your HR shirts. They`re inspiring me to think of witty/rude HR-like sayings I`d never actually wear.,1
 I LOVE music!!!  I like almost everything!!,1
 Hahah! That was the best! Thank god for Terry he was laughing so hard. I miss him   I remember racing trucks with him that ...,1
 Dude... That sucks! Why would they tow it from your own space?,0
OMGSH IM BEING FOLLOWED BY >>PARAMORE<< :O,1
 Thanks! I was gonna make a joke and say they look just like mine!,1
I was gonna get off at 230 2day. Just found out I`m stayin til 630,0
and we`re off  to OT !! exciting game like always,1
wants to go the the vintage paper show but no one will accompany her,0
"really tired. and have to work the whole day tomorrow, the thought of it depresses me.  uncoooool....",0
yEssss!!! goT ma TwiN oN LoCK!!!  weLcomE tWiiN,1
"http://twitpic.com/4wp8s - My ear hurts, and THIS is my medicine. GUM",0
Just took $10 off a guy who thinks he can bluff three times in a row and get away with it. Now back to showing how **** my work is,0
 - that is awesome.,1
 Good news about the tooth!,1
 I feel like a piece of garbage!  See: http://bbltwt.com/nqgp3,0
"is going to have a relaxing, hot bath  goodnight for now then twits, & dont worry andy i love you more than twitter hehe",1
 what a cute dog,1
 Weird! Maybe all the updates just aren`t being sent to my phone  Haha,0
Everything is cool now. I wish the boy was able to talk.,1
Happy imma get to see some lovely ladies,1
" You did know, you just couldn`t remember!!",0
  on your ani?  sorry,0
"Going to REtake my Softball photo because Patrick`s Studio is a piece of ****. Back here for chores. Some Friday, huh?",0
" aww you are so helpful  we getting sweepy here, sis says we can have whipped cream before bed , i save u some",1
It is Gloomy outside. It is making me sad  I miss the sun and its happiness!!,0
 and Radio X 96.1 is going all sports next month. Radio is dead.  #grandrapids,0
 maybe one day I can be on your favorite producers list  lol,1
"Went for run, my sinuses are pissing me off",0
  said that  mentioned bears!  have fun!! P.S bears like Peanut Butter,1
 probably the coooolest thing we`ve ever done,1
" Ah!  Gotcha.  Well, I`m curious to hear what you thought of Wolverine then. (if you actually went and saw it).",1
"It`s beautiful outside. The sun is shining, the birds are singing and I? I`m studying  Wish it were already vacation.",1
 it can only get better.,1
 baby I`m in maryland I`m NOT gonna make it  BUT I will see ur sexy **** next sat in camden VIP....come early n hang!!!!!,1
http://twitpic.com/4wjai - Joe`s the photographer of the family. Rehearsing is always fun. For the first couple of days it is at least.,1
 miss u m8   we NEED tae have a catch up n that,0
 good luck with you finals!!!,1
happy mother`s day! everyone have a great day and make sure you go see ya mommas,1
is going home... I`ve seriously had enough,0
" thanks.  thing is so much of it is more design-art, which I hardly ever get a go at, therefore never get much better..",1
I`m emailing my best friend Deanna with my yahoo account. Emailing is FUN.  <3,1
 any chance you might come back to moncton? i had to miss the show tonight,0
Why am I always the one on time. They are always late. I wanna sleep. I miss Mere.,0
" and Amanda Peet in A lot Like Love. Loves it.. Classic, really",1
"@_erica Yea, its tough to keep it going. Sometimes I`m not sure its worth it.",0
"going 2 watch Dogtown, hope it`s not too sad!",1
let`s make this last forever.,1
 oh yes some are quite nice! and my `photoshop` liep zojuist vast. so now I have to start over painting Rï¿½isï¿½ngs glove,1
"had a cracking night last night, don`t think i`ve ever laughed so much  nice, lazy day today woop!",1
 Ahhh...can`t do this one....will be in las Vegas that weekend  #noctweetup,0
At envy! Loving it  best club ever.,1
im sad about missing out on the opportunity to be in valencia`s new video.,0
 That`s not too bad.  Good luck!,1
http://twitpic.com/4wdui - She`s so festive aint` she hehe,1
"fun night tonight, and my house looks so purrrty. Until tomorrow when the kids come home",1
left the inn  now im at school. dang its straight up dead here!! [<3Hannah],0
 oops too late,0
All the money in the world could never make me as happy as being a stay-at-home mom with my son,1
" I think that boat sailed my friend... The few CCO`s that had them, had them months ago....  I wish you luck though...",1
 9 days  I`m about ready to visit Torchwood and see if they`ve heard anything,1
 LOL  I know what ya mean. Watching everyone else act a fool is much better the  not remembering acting a fool yourself,1
"today was GOOD  , that little girl hollie in bgt , just me or complete sympahty vote  ! how cute is aidan davis :L? tweet me  x",1
Is anyone else having a bad Friday? Is not a fun day today.,0
 Go for it! Chinese sounds yum!,1
Getting to play golf with our kickin` Leadership Team...I have a feeling they r gonna kick me on the golf course,0
Bad migrane and need to go to dancing tonight.... Not a good combination,0
 baby help me with math,1
 TINK! (whatever the **** it means!!) from your JKUK girls! Show us some love! ;)  ****,1
Kristen i miss you,0
 *is bad ****...He still is,0
it always rains right after i get my car washed,1
dam just finished watching Prison Break: the final break...omg i dont think i`ve cried so hard for a show..Finally understand the finale,1
"  ha ha, and what game is that? i like games",1
Iï¿½m really desappointed...,0
I think I`m running a fever and not feeling so well!,0
" GRR. we are only allowed gas grills where i live, it sucks.",0
 lol thanks.  I do like to be on top. I`m going to enjoy this. How long can I be up there?,1
"the next 2 weeks, exam wise, are AWFUL. there are 8 exams and I don`t see how I can adequately revise all of them  I care least about...",0
" i love the new hairdo! haha, and i live in NY too, so yeah it was REALLY hott!",1
"Really Wish i could see dave from  again, missing him already",0
 Thats ok  Yeah I had a good night thanks. Glad you did too. Hope you enjoy your BBQ,1
 Ahhhh \you are soo smart  Thanks for this schooling of thoughts  Have you taught before?,1
"June is going to be a long, lonely month.",0
Laying with lyndi on drive way. Drinking tea. Listenin to music. Takin pictures. Just a Chillin.,1
 Thank you Jon!  That`s very sweet.,1
It`s car crash tv at it`s worst.,0
_Wright THANK YOU! 'Return of the Mack' is THE jam!,1
what a great day,1
" omg!!!! I feel bad,  .Was it good?              ;",0
found rollo! and got happy  hmmm.. guess i really do need to be inserted back into the matrix 0_o,1
" I`d love for Nicky Poo and Bri & Howie & Aj, to wish me a happy birthday  please please please please pleaseee guys..",1
so tired after work...but i have King`s Bounty Add-on and A Vampyre Story for a evening  and X-men comixes is completely donloaded,0
